t,seq,dt_s,fps_inst,frame_age_ms,camera_to_command_ms,command_exec_ms,command_exec_ms_ran,face_detect_ms,face_detect_ms_ran,face_id_ms,face_id_ms_ran,flying,hand_detect_ms,hand_detect_ms_ran,mode,mode_manager_ms,mode_manager_ms_ran,rule_infer_ms,rule_infer_ms_ran
1789862297.8346527,2306,0.017980098724365234,55.61704723260933,11.948108673095703,8.084200031589717,8.045599970500916,1,,0,,0,1,,0,face,0.013700046110898256,1,,
1789862297.8822796,2307,0.04762697219848633,20.996505841951922,3.023862838745117,27.047300012782216,1.4534000074490905,1,,0,,0,1,25.55469999788329,1,face,0.017000013031065464,1,,
1789862297.9349487,2308,0.05266904830932617,18.98648318319678,1.0275840759277344,8.161399979144335,8.121399965602905,1,,0,,0,1,,0,face,0.015500001609325409,1,,
1789862297.9838517,2309,0.04890298843383789,20.44864806887877,2.026081085205078,34.514900005888194,1.4950999757274985,1,7.298799988348037,1,,0,1,25.68489999976009,1,face,0.018900027498602867,1,,
1789862298.0041032,2310,0.02025151252746582,49.37902779576412,14.988422393798828,9.154999977909029,9.118799993302673,1,,0,,0,1,,0,face,0.015199999324977398,1,,
1789862298.046925,2311,0.04282188415527344,23.352545543628345,3.0219554901123047,24.90160003071651,1.6045999946072698,1,,0,,0,1,23.26109999557957,1,face,0.014999997802078724,1,,
1789862298.092803,2312,0.045877933502197266,21.79697130325424,2.994060516357422,8.136100019328296,8.088300004601479,1,,0,,0,1,,0,face,0.01780001912266016,1,,
1789862298.1507363,2313,0.05793333053588867,17.261220626363226,2.0296573638916016,33.07510004378855,1.636899949517101,1,7.183399982750416,1,,0,1,24.219000013545156,1,face,0.01780001912266016,1,,
1789862298.1687176,2314,0.017981290817260742,55.613360028639995,13.930559158325195,8.375800040084869,8.337399980518967,1,,0,,0,1,,0,face,0.015700003132224083,1,,
1789862298.206757,2315,0.038039445877075195,26.288500711380202,1.9955635070800781,25.753599999006838,1.46690005203709,1,,0,,0,1,24.250199960079044,1,face,0.015600002370774746,1,,
1789862298.2364438,2316,0.029686689376831055,33.68513030558567,2.991914749145508,8.758300042245537,8.714600000530481,1,,0,,0,1,,0,face,0.01699995482340455,1,,
1789862298.3236587,2317,0.08721494674682617,11.46592456110616,0.9970664978027344,40.67419999046251,7.8517000074498355,1,6.8777999840676785,1,,0,1,25.909200019668788,1,face,0.017599959392100573,1,,
1789862298.33547,2318,0.011811256408691406,84.66499798142915,18.79572868347168,1.6027999809011817,1.5644999803043902,1,,0,,0,1,,0,face,0.016000005416572094,1,,
1789862298.3793497,2319,0.04387974739074707,22.78955690184466,1.9941329956054688,26.053499954286963,1.4364999951794744,1,,0,,0,1,24.581899982877076,1,face,0.015300000086426735,1,,
1789862298.4280627,2320,0.048712968826293945,20.52841417992629,3.0264854431152344,7.957800000440329,7.9138000146485865,1,,0,,0,1,,0,face,0.017400016076862812,1,,
1789862298.5092666,2321,0.08120393753051758,12.314673775815194,4.987001419067383,54.05810003867373,10.250599996652454,1,6.196499976795167,1,11.369600018952042,1,1,26.202700042631477,1,face,0.02929999027401209,1,,
1789862298.542922,2323,0.033655405044555664,29.712909372985457,2.2051334381103516,16.266799997538328,2.063299994915724,1,,0,14.15080000879243,1,1,,0,face,0.028499984182417393,1,,
1789862298.6530514,2324,0.11012935638427734,9.080231037677846,4.033803939819336,62.430899997707456,11.702499992679805,1,,0,13.465099968016148,1,1,37.21819998463616,1,face,0.02700003096833825,1,,
1789862298.6869602,2326,0.033908843994140625,29.490831364607942,21.942138671875,17.065500025637448,2.0192000083625317,1,,0,14.996599988080561,1,1,,0,face,0.029099988751113415,1,,
1789862298.7737706,2327,0.08681035041809082,11.519363707021798,22.937536239624023,68.35890002548695,10.74459997471422,1,9.15489997714758,1,12.991300027351826,1,1,35.411200020462275,1,face,0.046200002543628216,1,,
1789862298.7967074,2329,0.02293682098388672,43.598020872313,3.9892196655273438,2.254099992569536,2.193499996792525,1,,0,,0,1,,0,face,0.02340000355616212,1,,
1789862298.8730214,2330,0.07631397247314453,13.103760262930981,3.99017333984375,43.16090000793338,8.571900019887835,1,,0,,0,1,34.53150001587346,1,face,0.028399983420968056,1,,
1789862298.8896737,2331,0.016652345657348633,60.051599971365164,33.16497802734375,1.9530999707058072,1.9053000141866505,1,,0,,0,1,,0,face,0.018600025214254856,1,,
1789862298.971229,2332,0.08155536651611328,12.261608802928073,2.54058837890625,50.52659998182207,8.806800004094839,1,5.890099972020835,1,12.064300011843443,1,1,23.734499991405755,1,face,0.024600012693554163,1,,
1789862298.998918,2333,0.027688980102539062,36.11545085072673,32.45377540588379,14.0990000218153,1.642799994442612,1,,0,12.413299991749227,1,1,,0,face,0.023300002794712782,1,,
1789862299.0622563,2334,0.0633382797241211,15.788240608296318,21.70085906982422,48.30460000084713,9.060500015038997,1,,0,11.15360000403598,1,1,28.050799970515072,1,face,0.023300002794712782,1,,
1789862299.091795,2335,0.029538631439208984,33.853971943758374,59.71074104309082,14.605899981688708,2.175199973862618,1,,0,12.382999993860722,1,1,,0,face,0.027799978852272034,1,,
1789862299.1621344,2336,0.07033944129943848,14.216774849589019,26.172637939453125,54.71810000017285,8.961800020188093,1,7.105100026819855,1,11.997599969618022,1,1,26.625600003171712,1,face,0.021899992134422064,1,,
1789862299.1910572,2338,0.02892279624938965,34.57480360396007,26.926040649414062,15.143099997658283,2.2048999671824276,1,,0,12.881400005426258,1,1,,0,face,0.03400002606213093,1,,
1789862299.2561972,2339,0.0651400089263916,15.351548402917826,26.73172950744629,46.72659997595474,8.871599973645061,1,,0,10.836700035724789,1,1,26.979100017342716,1,face,0.023600005079060793,1,,
1789862299.287122,2340,0.03092479705810547,32.336509698707864,47.38330841064453,17.108700005337596,4.260500019881874,1,,0,12.754799972753972,1,1,,0,face,0.0722000258974731,1,,
1789862299.3463597,2341,0.05923771858215332,16.881136274908336,16.35003089904785,42.68469999078661,9.18589998036623,1,7.322500052396208,1,,0,1,26.13819995895028,1,face,0.018400023691356182,1,,
1789862299.3623168,2343,0.015957117080688477,62.66796157121726,10.970115661621094,1.8253999878652394,1.7831000150181353,1,,0,,0,1,,0,face,0.01629994949325919,1,,
1789862299.449661,2344,0.08734416961669922,11.448961097098934,0.9973049163818359,30.479200009722263,8.037299965508282,1,,0,,0,1,22.404200048185885,1,face,0.014899997040629387,1,,
1789862299.463258,2345,0.01359701156616211,73.54557250569876,12.60232925415039,1.2360999826341867,1.2039000284858048,1,,0,,0,1,,0,face,0.012699980288743973,1,,
1789862299.525994,2346,0.06273603439331055,15.939802534070093,2.0263195037841797,41.76799999549985,6.5042999922297895,1,6.239400012418628,1,,0,1,28.9902999647893,1,face,0.01799996243789792,1,,
